Date,VBMFX Equity,VFINX Equity
10/1/1990,0.016195662,0.056273315
11/1/1990,0.008366894,-0.000963784
12/1/1990,0.005280653,0.058090449
1/1/1991,0.00245828,0.063238029
2/1/1991,0.001486519,0.011460309
3/1/1991,0.004905919,0.003795769
4/1/1991,0.001859579,0.036911499
5/1/1991,-0.005373257,-0.056441439
6/1/1991,0.00844088,0.045574511
7/1/1991,0.01566161,0.01831651
8/1/1991,0.015353034,-0.026446677
9/1/1991,0.005116759,0.013501208
10/1/1991,0.003123721,-0.045306579
11/1/1991,0.02358878,0.08661643
12/1/1991,-0.016112525,-0.005311254
1/1/1992,0.004300425,0.009070335
2/1/1992,-0.008209556,-0.028424957
3/1/1992,0.004009746,0.031079662
4/1/1992,0.014981171,0.001382504
5/1/1992,0.010021152,-0.023931215
6/1/1992,0.015927877,0.042236529
7/1/1992,0.00687248,-0.023931964
8/1/1992,0.010036515,0.003382326
9/1/1992,-0.015004351,0.006150554
10/1/1992,-0.0107488,0.031167111
11/1/1992,0.020710019,0.003067836
12/1/1992,0.013841435,0.011628074
1/1/1993,0.017923831,0.01084674
2/1/1993,0.00130272,0.012473913
3/1/1993,0.005119065,-0.021135222
4/1/1993,-0.000977824,0.023730972
5/1/1993,0.015690683,-0.005060616
6/1/1993,0.003473135,-0.00162696
7/1/1993,0.014178601,0.034572888
8/1/1993,0.001581805,-0.015657358
9/1/1993,0.000435592,0.023146106
10/1/1993,-0.012074835,-0.012484694
11/1/1993,-0.00854183,-0.000982029
12/1/1993,0.021993276,0.041105425
1/1/1994,-0.021551275,-0.030076236
2/1/1994,-0.025205069,-0.054214081
3/1/1994,-0.011060839,0.016725242
4/1/1994,-0.002967498,0.012948573
5/1/1994,-0.005335506,-0.033226117
6/1/1994,0.014749152,0.033826486
7/1/1994,-0.002122811,0.03640776
8/1/1994,-0.018189738,-0.033464899
9/1/1994,-0.004643409,0.02335469
10/1/1994,-0.005739579,-0.041223669
11/1/1994,0.003681275,-0.004323971
12/1/1994,0.01415201,0.035205956
1/1/1995,0.017137953,0.03333857
2/1/1995,0.001594731,0.019390052
3/1/1995,0.008166746,0.028784035
4/1/1995,0.033855227,0.033894631
5/1/1995,0.001849972,0.013668972
6/1/1995,-0.007373805,0.03196833
7/1/1995,0.00712306,-0.002009983
8/1/1995,0.005026493,0.03258147
9/1/1995,0.009953067,-0.004161304
10/1/1995,0.010048198,0.038381097
11/1/1995,0.009668182,0.002587751
12/1/1995,0.001878442,0.040759785
1/1/1996,-0.021817092,0.004952458
2/1/1996,-0.012240571,0.001275857
3/1/1996,-0.008894319,0.014547622
4/1/1996,-0.006146615,0.020860683
5/1/1996,0.008484155,-0.003956212
6/1/1996,-0.001895073,-0.046015401
7/1/1996,-0.005956775,0.016437658
8/1/1996,0.012604576,0.046714414
9/1/1996,0.017429055,0.026197555
10/1/1996,0.013319699,0.068638245
11/1/1996,-0.01308549,-0.036033981
12/1/1996,-0.001743023,0.068046473
1/1/1997,-0.002874611,0.003530889
2/1/1997,-0.014525894,-0.050718635
3/1/1997,0.010704544,0.057699645
4/1/1997,0.004120906,0.054651213
5/1/1997,0.007431336,0.035938182
6/1/1997,0.023482023,0.075735838
7/1/1997,-0.012921407,-0.062089683
8/1/1997,0.010179506,0.045829573
9/1/1997,0.009952684,-0.035406891
10/1/1997,-0.000815335,0.040751028
11/1/1997,0.005928625,0.00067626
12/1/1997,0.008933739,0.018610021
1/1/1998,-0.005138642,0.064996821
2/1/1998,-0.001332974,0.041632534
3/1/1998,0.000853593,0.009414846
4/1/1998,0.005849844,-0.021879275
5/1/1998,0.004042842,0.033187639
6/1/1998,-0.002006073,-0.012208471
7/1/1998,0.014710959,-0.160586057
8/1/1998,0.015429284,0.055121993
9/1/1998,-0.009705797,0.077137362
10/1/1998,0.001396643,0.055308877
11/1/1998,-0.003582123,0.045500118
12/1/1998,0.007883317,0.044706861
1/1/1999,-0.021340687,-0.03546976
2/1/1999,0.000062655,0.029364183
3/1/1999,0.001791965,0.039983414
4/1/1999,-0.012805666,-0.027915015
5/1/1999,-0.008665298,0.047164431
6/1/1999,-0.007852574,-0.032556696
7/1/1999,-0.004813675,-0.008952735
8/1/1999,0.00865586,-0.034683645
9/1/1999,-0.000819293,0.060156917
10/1/1999,-0.003816564,0.015969593
11/1/1999,-0.00926112,0.046751881
12/1/1999,-0.006108715,-0.048881179
1/1/2000,0.007453732,-0.023679273
2/1/2000,0.00901846,0.086207779
3/1/2000,-0.009608065,-0.033191745
4/1/2000,-0.006684004,-0.025482427
5/1/2000,0.016636663,0.017397719
6/1/2000,0.003972044,-0.017389135
7/1/2000,0.009092295,0.055171427
8/1/2000,0.00253661,-0.061946643
9/1/2000,0.000320618,-0.007162281
10/1/2000,0.010699285,-0.08723038
11/1/2000,0.012343804,-0.003331483
12/1/2000,0.012452974,0.032815905
1/1/2001,0.004557314,-0.100721753
2/1/2001,0.001012465,-0.072551037
3/1/2001,-0.008503742,0.073476054
4/1/2001,0.003720904,0.002901456
5/1/2001,0.002133413,-0.030517782
6/1/2001,0.019051998,-0.010619219
7/1/2001,0.008136566,-0.067831832
8/1/2001,0.006109715,-0.09090264
9/1/2001,0.015740342,0.019486433
10/1/2001,-0.015329504,0.071752093
11/1/2001,-0.008582148,0.003406093
12/1/2001,0.006534041,-0.012723065
1/1/2002,0.007395027,-0.021000278
2/1/2002,-0.017638335,0.032549938
3/1/2002,0.016532828,-0.061438992
4/1/2002,0.006422865,-0.009063139
5/1/2002,0.00168883,-0.078775003
6/1/2002,0.00339535,-0.078556718
7/1/2002,0.015233676,0.005089331
8/1/2002,0.01394923,-0.121124132
9/1/2002,-0.00752659,0.087200539
10/1/2002,-0.00257251,0.058433235
11/1/2002,0.021601455,-0.069772987
12/1/2002,-0.000923257,-0.022507725
1/1/2003,0.013072107,-0.016318133
2/1/2003,-0.002612169,0.004782548
3/1/2003,0.00835665,0.08204199
4/1/2003,0.017184588,0.050349808
5/1/2003,-0.002844726,0.008321521
6/1/2003,-0.034310742,0.019626821
7/1/2003,0.007018069,0.018390761
8/1/2003,0.024687799,-0.015474094
9/1/2003,-0.010971517,0.057940914
10/1/2003,0.002145598,0.0078141
11/1/2003,0.00668804,0.045446994
12/1/2003,0.008051681,0.021918416
1/1/2004,0.009726152,0.012889463
2/1/2004,0.005665313,-0.019529726
3/1/2004,-0.025799745,-0.013183891
4/1/2004,-0.005044613,0.012695597
5/1/2004,0.004836878,0.014960182
6/1/2004,0.00862164,-0.031252334
7/1/2004,0.018199968,0.00271167
8/1/2004,0.000456741,0.005416423
9/1/2004,0.007118024,0.017706489
10/1/2004,-0.009505495,0.038237682
11/1/2004,0.006913004,0.024361502
12/1/2004,0.005358676,-0.019282928
1/1/2005,-0.00800601,0.018872015
2/1/2005,-0.007430505,-0.023820336
3/1/2005,0.011521694,-0.017625044
4/1/2005,0.008136897,0.028861069
5/1/2005,0.003244093,-0.004960601
6/1/2005,-0.012567965,0.037693665
7/1/2005,0.010921754,-0.011779196
8/1/2005,-0.013852356,0.000339527
9/1/2005,-0.011210353,-0.015129586
10/1/2005,0.001857548,0.034000816
11/1/2005,0.006473774,-0.008259249
12/1/2005,-0.004383684,0.027997997
1/1/2006,0.00050977,-0.000854043
2/1/2006,-0.01399205,0.004534142
3/1/2006,-0.005879007,0.013472504
4/1/2006,-0.00487108,-0.033244589
5/1/2006,-0.002844759,-0.00686922
6/1/2006,0.009297851,0.006184749
7/1/2006,0.012162678,0.019178607
8/1/2006,0.003916935,0.016784773
9/1/2006,0.002914987,0.032067768
10/1/2006,0.007123276,0.014571723
11/1/2006,-0.009105946,0.004697835
12/1/2006,-0.004986897,0.015631875
1/1/2007,0.011078326,-0.024063521
2/1/2007,-0.004265487,0.002645615
3/1/2007,0.000912115,0.043096611
4/1/2007,-0.012126986,0.029988575
5/1/2007,-0.007950098,-0.025028468
6/1/2007,0.004430567,-0.031280895
7/1/2007,0.009351265,0.010863707
8/1/2007,0.003110985,0.028034226
9/1/2007,0.005874961,0.016752325
10/1/2007,0.014962799,-0.045947746
11/1/2007,-0.000123346,-0.015778317
12/1/2007,0.015218699,-0.059093847
1/1/2008,-0.001619418,-0.035851204
2/1/2008,0.001323527,-0.010951738
3/1/2008,-0.005356495,0.050788207
4/1/2008,-0.008164144,0.011614576
5/1/2008,-0.001182969,-0.094160664
6/1/2008,-0.001673833,-0.005252316
7/1/2008,0.005444474,0.012777282
8/1/2008,-0.012486134,-0.100368646
9/1/2008,-0.027343265,-0.179460782
10/1/2008,0.035264149,-0.075219032
11/1/2008,0.032481121,0.001544284
12/1/2008,-0.007045658,-0.079151067
1/1/2009,-0.004187586,-0.11277904
2/1/2009,0.014454156,0.076907959
3/1/2009,0.003557135,0.098101073
4/1/2009,0.008336673,0.05448078
5/1/2009,0.005430641,-0.003180267
6/1/2009,0.014084366,0.078201004
7/1/2009,0.010055718,0.035198127
8/1/2009,0.011801784,0.031436341
9/1/2009,0.003998488,-0.013982421
10/1/2009,0.013528689,0.057976504
11/1/2009,-0.017089859,0.012898408
12/1/2009,0.015619479,-0.030417009
1/1/2010,0.002155237,0.030400077
2/1/2010,-0.00092642,0.054294682
3/1/2010,0.010608039,0.019607617
4/1/2010,0.007183103,-0.083471381
5/1/2010,0.016061613,-0.059151196
6/1/2010,0.009186963,0.072581273
7/1/2010,0.014632799,-0.046506275
8/1/2010,-0.000118515,0.080211395
9/1/2010,0.003471449,0.042121184
10/1/2010,-0.00575891,-0.000133324
11/1/2010,-0.016192917,0.060222367
12/1/2010,0.005159341,0.027408903
1/1/2011,0.001693683,0.033492249
2/1/2011,-0.000407009,-0.004048192
3/1/2011,0.013104957,0.033146269
4/1/2011,0.012929707,-0.011595174
5/1/2011,-0.003858982,-0.021422097
6/1/2011,0.01558116,-0.01621897
7/1/2011,0.014511517,-0.0560289
8/1/2011,0.008929912,-0.078426293
9/1/2011,0.001627244,0.108711125
10/1/2011,-0.00291321,-0.002355834
11/1/2011,0.006096857,0.00449202
12/1/2011,0.013441157,0.04934198
1/1/2012,-0.000373929,0.042149935
2/1/2012,-0.006884344,0.02808134
3/1/2012,0.012316508,-0.00231351
4/1/2012,0.00943068,-0.062123626
5/1/2012,0.000372007,0.035261445
6/1/2012,0.013745661,0.01850667
7/1/2012,0.000285658,0.02207163
8/1/2012,0.0010755,0.02052124
9/1/2012,0.000997746,-0.014019696
10/1/2012,0.001977649,0.005500468
11/1/2012,-0.007100035,0.002042017
12/1/2012,-0.00218436,0.057185498
1/1/2013,0.005504547,0.013258369
2/1/2013,-0.000965855,0.032196831
3/1/2013,0.010700351,0.023227063
4/1/2013,-0.017388716,0.022949618
5/1/2013,-0.016679722,-0.018378835
6/1/2013,0.001844434,0.054196805
7/1/2013,-0.006532587,-0.029584452
8/1/2013,0.009579828,0.025976194
9/1/2013,0.007653213,0.049514878
10/1/2013,-0.003481006,0.02981793
11/1/2013,-0.007298665,0.019647209
12/1/2013,0.016050159,-0.030183054
1/1/2014,0.00489569,0.044538726
2/1/2014,-0.001794747,0.003930258
3/1/2014,0.007803237,0.011418383
4/1/2014,0.010441302,0.023039119
5/1/2014,0.001174227,0.016086007
6/1/2014,-0.002625674,-0.009802896
7/1/2014,0.011241252,0.039064215
8/1/2014,-0.007234658,-0.01875036
9/1/2014,0.009317485,0.0283603
10/1/2014,0.006510153,0.02645374
11/1/2014,-0.001750639,-0.007928712
12/1/2014,0.025523975,-0.025221046
1/1/2015,-0.010824406,0.055721255
2/1/2015,0.003638133,-0.020876323
3/1/2015,-0.003306156,0.014267359
4/1/2015,-0.004622477,0.012620606
5/1/2015,-0.010124984,-0.023937194
6/1/2015,0.007531912,0.024967732
7/1/2015,-0.00167657,-0.062325924
8/1/2015,0.005700471,-0.030314751
9/1/2015,2.50371E-05,0.08575147
10/1/2015,-0.002702461,0.002859799
11/1/2015,-0.004661642,-0.021742274
12/1/2015,0.014689304,-0.045709451
1/1/2016,0.006549452,-0.001586496
2/1/2016,0.009035764,0.060205164
3/1/2016,0.003582536,0.008555387
4/1/2016,-8.33675E-05,0.017497023
5/1/2016,0.019122039,-0.002401287
6/1/2016,0.006114177,0.040562346
7/1/2016,-0.001922212,0.001077664
8/1/2016,-0.001045848,-0.004420138
9/1/2016,-0.00836798,-0.014444306
10/1/2016,-0.027014015,0.03608082
11/1/2016,-0.00123337,0.013167831
12/1/2016,0.005809705,0.024226461
1/1/2017,0.006230124,0.038437415
2/1/2017,-0.001367005,-0.0038669
3/1/2017,0.007226352,0.014067018
4/1/2017,0.005970685,0.013207943
5/1/2017,-0.000480724,0.001167724
6/1/2017,0.003081831,0.023663739
7/1/2017,0.0076495,0.002072024
8/1/2017,-0.006255357,0.014621948
9/1/2017,0.000271536,0.026944143
10/1/2017,-0.002558942,0.029251654
11/1/2017,0.002952789,0.005464184
12/1/2017,-0.011555797,0.059031323
1/1/2018,-0.011408158,-0.038843279
2/1/2018,0.004601439,-0.031354829
3/1/2018,-0.009406187,0.006555032
4/1/2018,0.004606212,0.022222707
5/1/2018,-0.00127141,7.79E-05
6/1/2018,-0.001318754,0.039172937
7/1/2018,0.003580881,0.030339882
8/1/2018,-0.007083499,-0.000426037
9/1/2018,-0.009233131,-0.068447456
10/1/2018,0.003435646,0.018240559
11/1/2018,0.015818961,-0.101788815
12/1/2018,0.00805286,0.079999998
1/1/2019,-0.00250624,0.02946407
2/1/2019,0.017277302,0.011852928
3/1/2019,-0.001572551,0.042882313
4/1/2019,0.016175798,-0.06775967
5/1/2019,0.009490283,0.061089475
6/1/2019,0.000333495,0.017050234
7/1/2019,0.025821726,-0.017804195
8/1/2019,-0.007647617,0.01223444
9/1/2019,0.000415203,0.024144258
10/1/2019,-0.002098486,0.033998928
11/1/2019,-0.00281959,0.023746268
12/1/2019,0.019672317,0.002778341
1/1/2020,0.01583342,-0.087298987
2/1/2020,-0.007259163,-0.137746936
3/1/2020,0.015854279,0.12356342
4/1/2020,0.005287304,0.046371022
5/1/2020,0.007017841,0.01464191
6/1/2020,0.015381003,0.059377489
7/1/2020,-0.010397101,0.071274287
8/1/2020,0.000788854,-0.045001597
9/1/2020,-0.006233537,-0.023124769
10/1/2020,0.011056881,0.092260777
11/1/2020,,
12/1/2020,,
