Date,NAESX Equity,VFINX Equity
10/1/1990,0.069316734,0.056273315
11/1/1990,0.001943521,-0.000963784
12/1/1990,0.096584468,0.058090449
1/1/1991,0.102271286,0.063238029
2/1/1991,0.061488165,0.011460309
3/1/1991,-0.009604108,0.003795769
4/1/1991,0.0377122,0.036911499
5/1/1991,-0.061680245,-0.056441439
6/1/1991,0.032425651,0.045574511
7/1/1991,0.035275169,0.01831651
8/1/1991,-0.000573582,-0.026446677
9/1/1991,0.022496775,0.013501208
10/1/1991,-0.055837106,-0.045306579
11/1/1991,0.033489502,0.08661643
12/1/1991,0.113388187,-0.005311254
1/1/1992,0.031062661,0.009070335
2/1/1992,-0.037635183,-0.028424957
3/1/1992,-0.034219354,0.031079662
4/1/1992,0.00823408,0.001382504
5/1/1992,-0.052369539,-0.023931215
6/1/1992,0.0320223,0.042236529
7/1/1992,-0.027690331,-0.023931964
8/1/1992,0.014062131,0.003382326
9/1/1992,0.028491599,0.006150554
10/1/1992,0.06521856,0.031167111
11/1/1992,0.006760845,0.003067836
12/1/1992,0.058018051,0.011628074
1/1/1993,-0.02128809,0.01084674
2/1/1993,0.027778944,0.012473913
3/1/1993,-0.03135301,-0.021135222
4/1/1993,0.039174564,0.023730972
5/1/1993,0.00019791,-0.005060616
6/1/1993,0.006685642,-0.00162696
7/1/1993,0.038822693,0.034572888
8/1/1993,0.024921632,-0.015657358
9/1/1993,0.023601962,0.023146106
10/1/1993,-0.031732646,-0.012484694
11/1/1993,-0.033989663,-0.000982029
12/1/1993,0.096450732,0.041105425
1/1/1994,-0.006256795,-0.030076236
2/1/1994,-0.054547471,-0.054214081
3/1/1994,0.004248298,0.016725242
4/1/1994,-0.011401106,0.012948573
5/1/1994,-0.036440164,-0.033226117
6/1/1994,0.013783043,0.033826486
7/1/1994,0.049965707,0.03640776
8/1/1994,-0.006795158,-0.033464899
9/1/1994,-0.007678078,0.02335469
10/1/1994,-0.043971498,-0.041223669
11/1/1994,-0.018236034,-0.004323971
12/1/1994,0.024356256,0.035205956
1/1/1995,0.031019121,0.03333857
2/1/1995,0.016241885,0.019390052
3/1/1995,0.017096751,0.028784035
4/1/1995,0.013619822,0.033894631
5/1/1995,0.043444456,0.013668972
6/1/1995,0.051778441,0.03196833
7/1/1995,0.016580683,-0.002009983
8/1/1995,0.012438422,0.03258147
9/1/1995,-0.048934789,-0.004161304
10/1/1995,0.034070788,0.038381097
11/1/1995,-0.013117298,0.002587751
12/1/1995,0.033538976,0.040759785
1/1/1996,0.02951753,0.004952458
2/1/1996,0.00714686,0.001275857
3/1/1996,0.057436505,0.014547622
4/1/1996,0.034319474,0.020860683
5/1/1996,-0.043344978,-0.003956212
6/1/1996,-0.092114497,-0.046015401
7/1/1996,0.053410773,0.016437658
8/1/1996,0.032444531,0.046714414
9/1/1996,-0.01898317,0.026197555
10/1/1996,0.038387857,0.068638245
11/1/1996,-0.056309012,-0.036033981
12/1/1996,0.094265419,0.068046473
1/1/1997,-0.029290638,0.003530889
2/1/1997,-0.056150302,-0.050718635
3/1/1997,0.002624797,0.057699645
4/1/1997,0.100600292,0.054651213
5/1/1997,0.046715304,0.035938182
6/1/1997,0.048724309,0.075735838
7/1/1997,0.01775107,-0.062089683
8/1/1997,0.06575504,0.045829573
9/1/1997,-0.049613619,-0.035406891
10/1/1997,-0.009455479,0.040751028
11/1/1997,-0.043957342,0.00067626
12/1/1997,0.035508792,0.018610021
1/1/1998,0.067753984,0.064996821
2/1/1998,0.029732235,0.041632534
3/1/1998,0.007128059,0.009414846
4/1/1998,-0.059379089,-0.021879275
5/1/1998,-0.005372305,0.033187639
6/1/1998,-0.08777609,-0.012208471
7/1/1998,-0.218507181,-0.160586057
8/1/1998,0.068345833,0.055121993
9/1/1998,0.037123341,0.077137362
10/1/1998,0.048071935,0.055308877
11/1/1998,-0.023681784,0.045500118
12/1/1998,0.088553221,0.044706861
1/1/1999,-0.088283814,-0.03546976
2/1/1999,0.002340502,0.029364183
3/1/1999,0.089748851,0.039983414
4/1/1999,0.012794637,-0.027915015
5/1/1999,0.052007139,0.047164431
6/1/1999,-0.025644401,-0.032556696
7/1/1999,-0.042562616,-0.008952735
8/1/1999,-0.005323669,-0.034683645
9/1/1999,-0.000483662,0.060156917
10/1/1999,0.054012761,0.015969593
11/1/1999,0.011974824,0.046751881
12/1/1999,0.071674207,-0.048881179
1/1/2000,0.148362787,-0.023679273
2/1/2000,-0.082060131,0.086207779
3/1/2000,-0.058167893,-0.033191745
4/1/2000,-0.064424212,-0.025482427
5/1/2000,0.085250819,0.017397719
6/1/2000,-0.040346613,-0.017389135
7/1/2000,0.068396096,0.055171427
8/1/2000,-0.035437757,-0.061946643
9/1/2000,-0.049584929,-0.007162281
10/1/2000,-0.113489107,-0.08723038
11/1/2000,-0.081539056,-0.003331483
12/1/2000,0.199279273,0.032815905
1/1/2001,-0.073156268,-0.100721753
2/1/2001,-0.054039499,-0.072551037
3/1/2001,0.070663785,0.073476054
4/1/2001,0.020629725,0.002901456
5/1/2001,0.036279657,-0.030517782
6/1/2001,-0.056130386,-0.010619219
7/1/2001,-0.035894568,-0.067831832
8/1/2001,-0.147573216,-0.09090264
9/1/2001,0.053482411,0.019486433
10/1/2001,0.072680383,0.071752093
11/1/2001,0.045823016,0.003406093
12/1/2001,-0.000939114,-0.012723065
1/1/2002,-0.028848129,-0.021000278
2/1/2002,0.075670553,0.032549938
3/1/2002,0.007685415,-0.061438992
4/1/2002,-0.045722946,-0.009063139
5/1/2002,-0.048281687,-0.078775003
6/1/2002,-0.164060587,-0.078556718
7/1/2002,-0.003897488,0.005089331
8/1/2002,-0.076200797,-0.121124132
9/1/2002,0.030215926,0.087200539
10/1/2002,0.093295097,0.058433235
11/1/2002,-0.080357535,-0.069772987
12/1/2002,-0.016861522,-0.022507725
1/1/2003,-0.031685155,-0.016318133
2/1/2003,0.011130086,0.004782548
3/1/2003,0.088516962,0.08204199
4/1/2003,0.090182047,0.050349808
5/1/2003,0.018960114,0.008321521
6/1/2003,0.051326008,0.019626821
7/1/2003,0.046431118,0.018390761
8/1/2003,-0.017287417,-0.015474094
9/1/2003,0.077170374,0.057940914
10/1/2003,0.03625823,0.0078141
11/1/2003,0.013909839,0.045446994
12/1/2003,0.046929688,0.021918416
1/1/2004,0.012739549,0.012889463
2/1/2004,0.010924818,-0.019529726
3/1/2004,-0.04971437,-0.013183891
4/1/2004,0.018207387,0.012695597
5/1/2004,0.039012986,0.014960182
6/1/2004,-0.06147286,-0.031252334
7/1/2004,-0.004607569,0.00271167
8/1/2004,0.040000334,0.005416423
9/1/2004,0.020718529,0.017706489
10/1/2004,0.071155149,0.038237682
11/1/2004,0.024090748,0.024361502
12/1/2004,-0.028024356,-0.019282928
1/1/2005,0.018810559,0.018872015
2/1/2005,-0.025070105,-0.023820336
3/1/2005,-0.049423788,-0.017625044
4/1/2005,0.057585291,0.028861069
5/1/2005,0.032175901,-0.004960601
6/1/2005,0.058092775,0.037693665
7/1/2005,-0.019441669,-0.011779196
8/1/2005,0.004203942,0.000339527
9/1/2005,-0.035777641,-0.015129586
10/1/2005,0.042113019,0.034000816
11/1/2005,-0.013775023,-0.008259249
12/1/2005,0.082245422,0.027997997
1/1/2006,-0.005020834,-0.000854043
2/1/2006,0.037116749,0.004534142
3/1/2006,-0.003370474,0.013472504
4/1/2006,-0.054486361,-0.033244589
5/1/2006,-0.00199662,-0.00686922
6/1/2006,-0.037740254,0.006184749
7/1/2006,0.01798253,0.019178607
8/1/2006,0.00468012,0.016784773
9/1/2006,0.0464686,0.032067768
10/1/2006,0.026420884,0.014571723
11/1/2006,-0.014896722,0.004697835
12/1/2006,0.030208598,0.015631875
1/1/2007,-0.005372935,-0.024063521
2/1/2007,0.007661371,0.002645615
3/1/2007,0.022198319,0.043096611
4/1/2007,0.039005285,0.029988575
5/1/2007,-0.020239853,-0.025028468
6/1/2007,-0.063225138,-0.031280895
7/1/2007,0.009310743,0.010863707
8/1/2007,0.017112538,0.028034226
9/1/2007,0.022521061,0.016752325
10/1/2007,-0.073474223,-0.045947746
11/1/2007,-0.023032363,-0.015778317
12/1/2007,-0.054392205,-0.059093847
1/1/2008,-0.029331853,-0.035851204
2/1/2008,-0.007362327,-0.010951738
3/1/2008,0.052172723,0.050788207
4/1/2008,0.049165829,0.011614576
5/1/2008,-0.094400413,-0.094160664
6/1/2008,0.01501585,-0.005252316
7/1/2008,0.029199558,0.012777282
8/1/2008,-0.100257171,-0.100368646
9/1/2008,-0.243779958,-0.179460782
10/1/2008,-0.122822568,-0.075219032
11/1/2008,0.033518739,0.001544284
12/1/2008,-0.087976127,-0.079151067
1/1/2009,-0.127478422,-0.11277904
2/1/2009,0.089908541,0.076907959
3/1/2009,0.167853605,0.098101073
4/1/2009,0.036534816,0.05448078
5/1/2009,0.011369761,-0.003180267
6/1/2009,0.092323901,0.078201004
7/1/2009,0.043441933,0.035198127
8/1/2009,0.061318774,0.031436341
9/1/2009,-0.068796603,-0.013982421
10/1/2009,0.032673272,0.057976504
11/1/2009,0.066123008,0.012898408
12/1/2009,-0.024348747,-0.030417009
1/1/2010,0.04843542,0.030400077
2/1/2010,0.077518268,0.054294682
3/1/2010,0.053953112,0.019607617
4/1/2010,-0.081303027,-0.083471381
5/1/2010,-0.078841591,-0.059151196
6/1/2010,0.068982342,0.072581273
7/1/2010,-0.068528425,-0.046506275
8/1/2010,0.113019548,0.080211395
9/1/2010,0.039888582,0.042121184
10/1/2010,0.030082592,-0.000133324
11/1/2010,0.06407393,0.060222367
12/1/2010,0.018613455,0.027408903
1/1/2011,0.051877376,0.033492249
2/1/2011,0.023695758,-0.004048192
3/1/2011,0.028864195,0.033146269
4/1/2011,-0.020319605,-0.011595174
5/1/2011,-0.020429371,-0.021422097
6/1/2011,-0.037954546,-0.01621897
7/1/2011,-0.086783501,-0.0560289
8/1/2011,-0.116654588,-0.078426293
9/1/2011,0.141993619,0.108711125
10/1/2011,-0.004162446,-0.002355834
11/1/2011,-0.009548921,0.00449202
12/1/2011,0.079006952,0.04934198
1/1/2012,0.031417301,0.042149935
2/1/2012,0.022495074,0.02808134
3/1/2012,-0.00918616,-0.00231351
4/1/2012,-0.070238289,-0.062123626
5/1/2012,0.044043233,0.035261445
6/1/2012,-0.008340854,0.01850667
7/1/2012,0.033993123,0.02207163
8/1/2012,0.026872326,0.02052124
9/1/2012,-0.014788621,-0.014019696
10/1/2012,0.011495608,0.005500468
11/1/2012,0.013421886,0.002042017
12/1/2012,0.07815616,0.057185498
1/1/2013,0.013219782,0.013258369
2/1/2013,0.045590504,0.032196831
3/1/2013,0.00141853,0.023227063
4/1/2013,0.035411452,0.022949618
5/1/2013,-0.010016493,-0.018378835
6/1/2013,0.064449756,0.054196805
7/1/2013,-0.032294158,-0.029584452
8/1/2013,0.055349731,0.025976194
9/1/2013,0.032106233,0.049514878
10/1/2013,0.02669852,0.02981793
11/1/2013,0.01372579,0.019647209
12/1/2013,-0.009227649,-0.030183054
1/1/2014,0.04928562,0.044538726
2/1/2014,-0.003157634,0.003930258
3/1/2014,-0.023615618,0.011418383
4/1/2014,0.011636752,0.023039119
5/1/2014,0.048408364,0.016086007
6/1/2014,-0.050716385,-0.009802896
7/1/2014,0.048506543,0.039064215
8/1/2014,-0.05458894,-0.01875036
9/1/2014,0.043753104,0.0283603
10/1/2014,0.009695741,0.02645374
11/1/2014,-0.000187289,-0.007928712
12/1/2014,-0.009104919,-0.025221046
1/1/2015,0.056525515,0.055721255
2/1/2015,0.011331234,-0.020876323
3/1/2015,-0.016680721,0.014267359
4/1/2015,0.019777686,0.012620606
5/1/2015,-0.00874209,-0.023937194
6/1/2015,-0.002936361,0.024967732
7/1/2015,-0.060266398,-0.062325924
8/1/2015,-0.053696609,-0.030314751
9/1/2015,0.062802538,0.08575147
10/1/2015,0.017946806,0.002859799
11/1/2015,-0.048470796,-0.021742274
12/1/2015,-0.074372293,-0.045709451
1/1/2016,0.009013745,-0.001586496
2/1/2016,0.077368144,0.060205164
3/1/2016,0.019355863,0.008555387
4/1/2016,0.018966713,0.017497023
5/1/2016,-2.63874E-06,-0.002401287
6/1/2016,0.051504311,0.040562346
7/1/2016,0.005950021,0.001077664
8/1/2016,-0.000745833,-0.004420138
9/1/2016,-0.037860933,-0.014444306
10/1/2016,0.08232014,0.03608082
11/1/2016,0.040387809,0.013167831
12/1/2016,-0.007046778,0.024226461
1/1/2017,0.022742191,0.038437415
2/1/2017,-0.005744283,-0.0038669
3/1/2017,0.010894741,0.014067018
4/1/2017,-0.012192321,0.013207943
5/1/2017,0.019705957,0.001167724
6/1/2017,0.011843914,0.023663739
7/1/2017,-0.010342555,0.002072024
8/1/2017,0.038589511,0.014621948
9/1/2017,0.018116675,0.026944143
10/1/2017,0.029496052,0.029251654
11/1/2017,-0.002228853,0.005464184
12/1/2017,0.031937422,0.059031323
1/1/2018,-0.04268423,-0.038843279
2/1/2018,0.007200466,-0.031354829
3/1/2018,0.004612019,0.006555032
4/1/2018,0.048003315,0.022222707
5/1/2018,0.003550385,7.79E-05
6/1/2018,0.018553692,0.039172937
7/1/2018,0.042186089,0.030339882
8/1/2018,-0.020903233,-0.000426037
9/1/2018,-0.104542546,-0.068447456
10/1/2018,0.01952453,0.018240559
11/1/2018,-0.125043199,-0.101788815
12/1/2018,0.115069452,0.079999998
1/1/2019,0.044936634,0.02946407
2/1/2019,-0.013954786,0.011852928
3/1/2019,0.036090831,0.042882313
4/1/2019,-0.077283259,-0.06775967
5/1/2019,0.063190641,0.061089475
6/1/2019,0.01332518,0.017050234
7/1/2019,-0.04285026,-0.017804195
8/1/2019,0.009308968,0.01223444
9/1/2019,0.016794158,0.024144258
10/1/2019,0.038962985,0.033998928
11/1/2019,0.015236265,0.023746268
12/1/2019,-0.01688898,0.002778341
1/1/2020,-0.091993112,-0.087298987
2/1/2020,-0.251237777,-0.137746936
3/1/2020,0.138575472,0.12356342
4/1/2020,0.074365637,0.046371022
5/1/2020,0.023084091,0.01464191
6/1/2020,0.045691944,0.059377489
7/1/2020,0.039598217,0.071274287
8/1/2020,-0.031081145,-0.045001597
9/1/2020,0.023003603,-0.023124769
10/1/2020,0.148423927,0.092260777
,,
,,
