DATE,DGS3MO,Monthly Risk Free Return
9/1/1990,7.37,
10/1/1990,7.34,0.006122883
11/1/1990,7.24,0.006098036
12/1/1990,6.63,0.006015206
1/1/1991,6.37,0.005509793
2/1/1991,6.22,0.005294294
3/1/1991,5.92,0.005169946
4/1/1991,5.68,0.004921204
5/1/1991,5.71,0.004722166
6/1/1991,5.71,0.004747048
7/1/1991,5.7,0.004747048
8/1/1991,5.49,0.004738754
9/1/1991,5.26,0.004564566
10/1/1991,4.96,0.004373755
11/1/1991,4.47,0.004124815
12/1/1991,3.96,0.003718079
1/1/1992,3.94,0.003294567
2/1/1992,4.03,0.003277955
3/1/1992,4.15,0.003352707
4/1/1992,3.79,0.003452367
5/1/1992,3.79,0.003153356
6/1/1992,3.65,0.003153356
7/1/1992,3.25,0.00303705
8/1/1992,3.23,0.002704672
9/1/1992,2.75,0.002688051
10/1/1992,3.03,0.002289045
11/1/1992,3.38,0.002521818
12/1/1992,3.15,0.002812707
1/1/1993,2.96,0.002621561
2/1/1993,3.01,0.002463629
3/1/1993,2.95,0.002505193
4/1/1993,2.97,0.002455317
5/1/1993,3.13,0.002471942
6/1/1993,3.1,0.002604938
7/1/1993,3.1,0.002580002
8/1/1993,3.08,0.002580002
9/1/1993,2.98,0.002563378
10/1/1993,3.1,0.002480255
11/1/1993,3.21,0.002580002
12/1/1993,3.07,0.002671429
1/1/1994,3.05,0.002555066
2/1/1994,3.47,0.002538442
3/1/1994,3.56,0.002887494
4/1/1994,3.97,0.002962275
5/1/1994,4.31,0.003302873
6/1/1994,4.26,0.003585232
7/1/1994,4.39,0.003543714
8/1/1994,4.68,0.003651658
9/1/1994,4.8,0.003892415
10/1/1994,5.2,0.003992021
11/1/1994,5.72,0.004323971
12/1/1994,5.68,0.004755342
1/1/1995,6,0.004722166
2/1/1995,5.94,0.004987542
3/1/1995,5.88,0.004937789
4/1/1995,5.87,0.004888034
5/1/1995,5.81,0.004879741
6/1/1995,5.6,0.004829983
7/1/1995,5.6,0.004655812
8/1/1995,5.45,0.004655812
9/1/1995,5.4,0.004531384
10/1/1995,5.48,0.004489905
11/1/1995,5.48,0.004556271
12/1/1995,5.1,0.004556271
1/1/1996,5.05,0.004240994
2/1/1996,5.02,0.004199503
3/1/1996,5.13,0.004174608
4/1/1996,5.14,0.004265888
5/1/1996,5.18,0.004274186
6/1/1996,5.18,0.004307377
7/1/1996,5.32,0.004307377
8/1/1996,5.29,0.004423535
9/1/1996,5.14,0.004398645
10/1/1996,5.17,0.004274186
11/1/1996,5.13,0.004299079
12/1/1996,5.21,0.004265888
1/1/1997,5.15,0.004332269
2/1/1997,5.22,0.004282484
3/1/1997,5.35,0.004340566
4/1/1997,5.28,0.004448424
5/1/1997,4.96,0.004390348
6/1/1997,5.25,0.004124815
7/1/1997,5.25,0.004365458
8/1/1997,5.24,0.004365458
9/1/1997,5.06,0.00435716
10/1/1997,5.21,0.004207801
11/1/1997,5.22,0.004332269
12/1/1997,5.36,0.004340566
1/1/1998,5.19,0.004456721
2/1/1998,5.32,0.004315674
3/1/1998,5.16,0.004423535
4/1/1998,5,0.004290781
5/1/1998,5.03,0.00415801
6/1/1998,5.1,0.004182906
7/1/1998,5.1,0.004240994
8/1/1998,4.96,0.004240994
9/1/1998,4.37,0.004124815
10/1/1998,4.33,0.003635052
11/1/1998,4.57,0.003601839
12/1/1998,4.48,0.0038011
1/1/1999,4.48,0.003726382
2/1/1999,4.66,0.003726382
3/1/1999,4.49,0.003875813
4/1/1999,4.55,0.003734684
5/1/1999,4.66,0.003784496
6/1/1999,4.78,0.003875813
7/1/1999,4.75,0.003975421
8/1/1999,4.98,0.00395052
9/1/1999,4.88,0.004141413
10/1/1999,5.12,0.00405842
11/1/1999,5.3,0.00425759
12/1/1999,5.33,0.004406942
1/1/2000,5.76,0.004431832
2/1/2000,5.78,0.004788517
3/1/2000,5.88,0.004805104
4/1/2000,5.82,0.004888034
5/1/2000,5.63,0.004838277
6/1/2000,5.88,0.004680695
7/1/2000,6.27,0.004888034
8/1/2000,6.31,0.005211397
9/1/2000,6.23,0.005244557
10/1/2000,6.38,0.005178236
11/1/2000,6.21,0.005302583
12/1/2000,5.89,0.005161656
1/1/2001,4.99,0.004896327
2/1/2001,4.85,0.004149711
3/1/2001,4.3,0.004033521
4/1/2001,3.95,0.003576928
5/1/2001,3.63,0.003286261
6/1/2001,3.65,0.003020434
7/1/2001,3.54,0.00303705
8/1/2001,3.37,0.002945657
9/1/2001,2.4,0.002804397
10/1/2001,2.05,0.001998003
11/1/2001,1.78,0.001706876
12/1/2001,1.74,0.001482234
1/1/2002,1.76,0.00144895
2/1/2002,1.79,0.001465592
3/1/2002,1.79,0.001490555
4/1/2002,1.77,0.001490555
5/1/2002,1.74,0.001473913
6/1/2002,1.7,0.00144895
7/1/2002,1.71,0.001415664
8/1/2002,1.69,0.001423986
9/1/2002,1.57,0.001407343
10/1/2002,1.44,0.001307478
11/1/2002,1.22,0.001199281
12/1/2002,1.22,0.00101615
1/1/2003,1.18,0.00101615
2/1/2003,1.2,0.00098285
3/1/2003,1.14,0.0009995
4/1/2003,1.13,0.000949549
5/1/2003,1.11,0.000941224
6/1/2003,0.9,0.000924572
7/1/2003,0.96,0.000749719
8/1/2003,0.98,0.00079968
9/1/2003,0.95,0.000816333
10/1/2003,0.96,0.000791353
11/1/2003,0.93,0.00079968
12/1/2003,0.95,0.0007747
1/1/2004,0.92,0.000791353
2/1/2004,0.96,0.000766373
3/1/2004,0.95,0.00079968
4/1/2004,0.98,0.000791353
5/1/2004,1.08,0.000816333
6/1/2004,1.33,0.000899595
7/1/2004,1.45,0.00110772
8/1/2004,1.59,0.001207604
9/1/2004,1.71,0.001324123
10/1/2004,1.91,0.001423986
11/1/2004,2.23,0.001590401
12/1/2004,2.22,0.001856609
1/1/2005,2.51,0.001848291
2/1/2005,2.76,0.002089482
3/1/2005,2.79,0.002297359
4/1/2005,2.9,0.002322301
5/1/2005,2.99,0.002413751
6/1/2005,3.13,0.002488568
7/1/2005,3.42,0.002604938
8/1/2005,3.52,0.002845946
9/1/2005,3.55,0.00292904
10/1/2005,3.98,0.002953966
11/1/2005,3.95,0.003311179
12/1/2005,4.08,0.003286261
1/1/2006,4.47,0.003394233
2/1/2006,4.62,0.003718079
3/1/2006,4.63,0.003842608
4/1/2006,4.77,0.003850909
5/1/2006,4.86,0.003967121
6/1/2006,5.01,0.004041821
7/1/2006,5.1,0.004166309
8/1/2006,5.05,0.004240994
9/1/2006,4.89,0.004199503
10/1/2006,5.08,0.00406672
11/1/2006,5.03,0.004224398
12/1/2006,5.02,0.004182906
1/1/2007,5.12,0.004174608
2/1/2007,5.16,0.00425759
3/1/2007,5.04,0.004290781
4/1/2007,4.91,0.004191205
5/1/2007,4.73,0.004083319
6/1/2007,4.82,0.003933919
7/1/2007,4.96,0.004008621
8/1/2007,4.01,0.004124815
9/1/2007,3.82,0.003336096
10/1/2007,3.94,0.003178277
11/1/2007,3.15,0.003277955
12/1/2007,3.36,0.002621561
1/1/2008,1.96,0.002796087
2/1/2008,1.85,0.001632001
3/1/2008,1.38,0.00154048
4/1/2008,1.43,0.001149339
5/1/2008,1.89,0.001190957
6/1/2008,1.9,0.001573761
7/1/2008,1.68,0.001582081
8/1/2008,1.72,0.001399021
9/1/2008,0.92,0.001432307
10/1/2008,0.46,0.000766373
11/1/2008,0.01,0.00038326
12/1/2008,0.11,8.33E-06
1/1/2009,0.24,9.17E-05
2/1/2009,0.26,0.00019998
3/1/2009,0.21,0.000216643
4/1/2009,0.14,0.000174985
5/1/2009,0.14,0.00011666
6/1/2009,0.19,0.00011666
7/1/2009,0.18,0.000158321
8/1/2009,0.15,0.000149989
9/1/2009,0.14,0.000124992
10/1/2009,0.05,0.00011666
11/1/2009,0.06,4.17E-05
12/1/2009,0.06,5.00E-05
1/1/2010,0.08,5.00E-05
2/1/2010,0.13,6.67E-05
3/1/2010,0.16,0.000108327
4/1/2010,0.16,0.000133324
5/1/2010,0.16,0.000133324
6/1/2010,0.18,0.000133324
7/1/2010,0.15,0.000149989
8/1/2010,0.14,0.000124992
9/1/2010,0.16,0.00011666
10/1/2010,0.12,0.000133324
11/1/2010,0.17,1.00E-04
12/1/2010,0.12,0.000141657
1/1/2011,0.15,1.00E-04
2/1/2011,0.15,0.000124992
3/1/2011,0.09,0.000124992
4/1/2011,0.04,7.50E-05
5/1/2011,0.06,3.33E-05
6/1/2011,0.03,5.00E-05
7/1/2011,0.1,2.50E-05
8/1/2011,0.02,8.33E-05
9/1/2011,0.02,1.67E-05
10/1/2011,0.01,1.67E-05
11/1/2011,0.01,8.33E-06
12/1/2011,0.02,8.33E-06
1/1/2012,0.06,1.67E-05
2/1/2012,0.08,5.00E-05
3/1/2012,0.07,6.67E-05
4/1/2012,0.1,5.83E-05
5/1/2012,0.07,8.33E-05
6/1/2012,0.09,5.83E-05
7/1/2012,0.11,7.50E-05
8/1/2012,0.09,9.17E-05
9/1/2012,0.1,7.50E-05
10/1/2012,0.11,8.33E-05
11/1/2012,0.08,9.17E-05
12/1/2012,0.05,6.67E-05
1/1/2013,0.07,4.17E-05
2/1/2013,0.11,5.83E-05
3/1/2013,0.07,9.17E-05
4/1/2013,0.05,5.83E-05
5/1/2013,0.04,4.17E-05
6/1/2013,0.04,3.33E-05
7/1/2013,0.04,3.33E-05
8/1/2013,0.03,3.33E-05
9/1/2013,0.02,2.50E-05
10/1/2013,0.04,1.67E-05
11/1/2013,0.06,3.33E-05
12/1/2013,0.07,5.00E-05
1/1/2014,0.02,5.83E-05
2/1/2014,0.05,1.67E-05
3/1/2014,0.05,4.17E-05
4/1/2014,0.03,4.17E-05
5/1/2014,0.04,2.50E-05
6/1/2014,0.04,3.33E-05
7/1/2014,0.03,3.33E-05
8/1/2014,0.03,2.50E-05
9/1/2014,0.02,2.50E-05
10/1/2014,0.01,1.67E-05
11/1/2014,0.02,8.33E-06
12/1/2014,0.04,1.67E-05
1/1/2015,0.02,3.33E-05
2/1/2015,0.02,1.67E-05
3/1/2015,0.03,1.67E-05
4/1/2015,0.01,2.50E-05
5/1/2015,0.01,8.33E-06
6/1/2015,0.01,8.33E-06
7/1/2015,0.08,8.33E-06
8/1/2015,0.08,6.67E-05
9/1/2015,0,6.67E-05
10/1/2015,0.08,0
11/1/2015,0.22,6.67E-05
12/1/2015,0.16,0.000183317
1/1/2016,0.33,0.000133324
2/1/2016,0.33,0.000274962
3/1/2016,0.21,0.000274962
4/1/2016,0.22,0.000174985
5/1/2016,0.34,0.000183317
6/1/2016,0.26,0.000283293
7/1/2016,0.28,0.000216643
8/1/2016,0.33,0.000233306
9/1/2016,0.29,0.000274962
10/1/2016,0.34,0.000241637
11/1/2016,0.48,0.000283293
12/1/2016,0.51,0.00039992
1/1/2017,0.52,0.00042491
2/1/2017,0.53,0.000433239
3/1/2017,0.76,0.000441569
4/1/2017,0.8,0.000633133
5/1/2017,0.98,0.000666445
6/1/2017,1.03,0.000816333
7/1/2017,1.07,0.000857965
8/1/2017,1.01,0.000891269
9/1/2017,1.06,0.000841313
10/1/2017,1.15,0.000882943
11/1/2017,1.27,0.000957874
12/1/2017,1.39,0.001057774
1/1/2018,1.46,0.001157663
2/1/2018,1.65,0.001215927
3/1/2018,1.73,0.001374056
4/1/2018,1.87,0.001440628
5/1/2018,1.93,0.00155712
6/1/2018,1.93,0.001607041
7/1/2018,2.03,0.001607041
8/1/2018,2.11,0.001690237
9/1/2018,2.19,0.001756789
10/1/2018,2.34,0.001823337
11/1/2018,2.37,0.001948101
12/1/2018,2.45,0.001973052
1/1/2019,2.41,0.002039585
2/1/2019,2.45,0.002006319
3/1/2019,2.4,0.002039585
4/1/2019,2.43,0.001998003
5/1/2019,2.35,0.002022952
6/1/2019,2.12,0.001956418
7/1/2019,2.08,0.001765108
8/1/2019,1.99,0.001731833
9/1/2019,1.88,0.00165696
10/1/2019,1.54,0.001565441
11/1/2019,1.59,0.001282511
12/1/2019,1.55,0.001324123
1/1/2020,1.55,0.001290833
2/1/2020,1.27,0.001290833
3/1/2020,0.11,0.001057774
4/1/2020,0.09,9.17E-05
5/1/2020,0.14,7.50E-05
6/1/2020,0.16,0.00011666
7/1/2020,0.09,0.000133324
8/1/2020,0.11,7.50E-05
9/1/2020,0.1,9.17E-05
10/1/2020,0.09,8.33E-05
